BEER	REVAL
0.06861598044145811	0.501100004
0.037147311203183674	0.40757066
0.02907963322138805	0.334810346
0.16480258005010948	0.704546094
0.11376542997000218	0.647629619
0.40554362936233157	0.641985595
0.15401025008666183	0.501457512
0.16643268453604798	0.650032341
0.04727095582050344	0.682983696
0.28761148251572377	0.577281415
0.050804128704699976	0.460327178
0.0710965867415619	0.658402264
0.05725910624020833	0.494265735
0.18588966265513437	0.774583042
0.29986298516109783	0.618740439
0.18609107908967276	0.608129025
0.12975664517203703	0.385259867
0.4865352922611467	0.435464799
0.05658514153440781	0.48548606
0.0922518884106921	0.592235088
0.10023298513959725	0.715538383
0.017493116555065507	0.419219434
0.24917227996843344	0.769735277
0.02672975906462939	0.611191332
0.08209874829909804	0.684855402
0.122019886998914	0.694204748
0.07455706864830645	0.610060692
0.03207197824764107	0.716675043
0.13357209349264157	0.546828985
0.09930751766896131	0.683920324
0.36999554121721395	0.736617923
0.07249725255074249	0.486754358
0.03691198588367854	0.555222571
0.025254734621888097	0.618625343
0.10219147134818504	0.643977821
0.012690549186596503	0.495556891
0.06088328488128045	0.584988356
0.03561823032142948	0.554770589
0.07711066321705455	0.561678648
0.12164569556830888	0.684563398
0.2980174910323075	0.680556834
0.09628285840570955	0.707602859
0.2433701958977023	0.653562069
0.04523038781690239	0.667997062
0.12868885784892514	0.522883117
0.10141675343290509	0.556312025
0.01850660373885592	0.445041001
0.27541852056239685	0.612489939
0.018020515827023093	0.47254321
0.03497429474939427	0.535367489
0.07043300571953869	0.445922613
0.028145634527535674	0.728454411
0.10657458007782335	0.786440015
0.19502948027576236	0.712351143
0.02597297690751687	0.366147757
0.03408867772825144	0.415324122
0.17133365963418942	0.705521941
0.11982757710836972	0.623457253
0.3552323822792274	0.730232835
0.059495752938035544	0.615163267
0.049606714112539904	0.554907203
0.140317115607337	0.784378886
0.12155708768116336	0.605826497
0.11422385391439097	0.760111213
0.05933875685187057	0.724729955
0.029477905090961386	0.452425212
0.18214109076338672	0.676893592
0.062086481023435135	0.546014905
0.020014698646901335	0.571040869
0.013018941454086032	0.34599191
0.08929262089140697	0.721512496
0.08979811089599032	0.529814243
0.024007981640708893	0.409944385
0.02157742746274526	0.464324057
0.5091023707549845	0.641133845
0.06362013945068075	0.701866508
0.39491669039532923	0.644936383
0.04137235875608048	0.426157206
0.228746471243789	0.682784081
0.27069402332332326	0.674415708
0.04208721944948972	0.361325115
0.031953614655088156	0.651280701
0.03014922335649441	0.583667397
0.06143680536012871	0.460747331
0.3540355048183253	0.643847048
0.13969486673803977	0.65821892
0.3243678992675851	0.56922555
0.06294972175261415	0.658670187
0.23399791762860506	0.621478319
0.06790342838540482	0.611754298
0.3328718521876829	0.766794801
0.6099779876520982	0.612833917
0.40944340397439194	0.786947429
0.06341368384222522	0.623115182
0.031611057495140774	0.487381011
0.21228361888291036	0.750048995
0.21838955323688303	0.546001434
0.21854127759042594	0.586223006
0.011938195425948676	0.495158732
0.07525676886358432	0.689818382
0.07610531591494453	0.476690143
0.07636094757200307	0.542929947
0.0969407416953614	0.711256683
0.16187312722757696	0.428371549
0.1940200411358855	0.705919981
0.07199771921842103	0.46635437
0.03381696899392323	0.596960783
0.18367159502232255	0.763504982
0.32175162367808513	0.76906538
0.139796716595987	0.692623973
0.058113446813794344	0.588743925
0.15590363260439308	0.764744401
0.06809579670485717	0.537922859
0.3350312498628831	0.559886217
0.336331040432828	0.648255527
0.23432660504316621	0.7261163
0.15673584707650018	0.76407665
0.29758701640568846	0.651954174
0.040850311381832455	0.775925934
0.03665726586803912	0.61657846
0.2520932432576304	0.735555291
0.05383989748496108	0.643577516
0.2802672734074994	0.632763505
0.10797535834485442	0.467483193
0.0164211761970835	0.546058178
0.29986298516109783	0.749345183
0.08307531887786519	0.495848924
0.07429071401349922	0.671342075
0.23705570803160525	0.583720446
0.04777760110489172	0.505558729
0.02947435574915241	0.625879407
0.07456754904541868	0.583777308
0.08622082946604424	0.522709846
0.06507342615416827	0.566016436
0.3794828945954935	0.648159921
0.13863587628668114	0.396374822
0.13635827068123993	0.655834198
0.0530955268572263	0.659999549
0.02951800250763756	0.557106078
0.2480414753739158	0.598631442
0.11211126271756378	0.459670871
0.0823470134332422	0.713628709
0.07746263117137363	0.524682164
0.3755085965614751	0.770310581
0.1771254869735945	0.612778246
0.4044895786788586	0.804979026
0.09094614918812198	0.638729751
0.03790858565573399	0.431005448
0.3820068789829714	0.767370701
0.010105694621489898	0.343518168
0.06977580960193407	0.620773494
0.01670112196491852	0.632100344
0.34619469562262983	0.682816267
0.3068433898359679	0.696937799
0.04675981165880445	0.592128336
0.5169907090646652	0.633645535
0.11644391323652122	0.434612244
0.08757784239433404	0.490386903
0.016075827878030666	0.528476715
0.261230219500302	0.598554254
0.001345821794426769	0.20330596
0.005244619694437258	0.0606977306
0.0014304703744072494	0.115899168
0.0032609469040452846	0.224449009
0.005093173614995562	0.356691152
0.00225977286103344	0.0963226706
0.005407274843735759	0.0932436958
0.005846402616605385	0.165666237
0.015131591435477645	0.15874739
0.0031059499099725897	0.116075002
0.010382694208709348	0.460162371
0.005974288104405523	0.22804229
7.580425758223616E-4	0.263808101
0.018768183518882983	0.338296354
0.009299871938594	0.131952107
0.0075200435520801365	0.111020349
0.004974718269423986	0.12439011
0.004066597704233969	0.505785584
0.005860310774424385	0.364377797
0.009616428004066854	0.109481953
0.004975730881986428	0.0969296396
0.027565330875610895	0.190849349
0.0044435664052674025	0.155270159
0.008109313656015625	0.159627393
0.012437285202849487	0.238796607
0.018568690350152826	0.360129923
0.004384719816082235	0.169751391
0.0058734080354887796	0.303761572
0.008868241569293457	0.144434735
0.023862518333424846	0.385771096
0.01832845035894331	0.366102576
0.007024467523109832	0.183561385
0.010685882788685947	0.563819766
6.537541032509605E-4	0.117936857
0.0050188401518517925	0.440207481
0.0019347335179978333	0.126261577
0.01570208384975714	0.0879513472
0.003514969353430618	0.113238759
0.0060217738284103935	0.108968407
0.00932727800294206	0.151604101
0.008202815390367622	0.163050011
0.0028049885186936323	0.108966231
0.005189535731029868	0.148434967
0.0069132060683412535	0.261035383
0.0028074973444126737	0.104360022
0.01361932033860237	0.168168724
0.02042881299332734	0.137877673
0.005010092807426972	0.218747631
0.008512587019872352	0.442896277
0.021661433735773138	0.660974741
0.0062204175425144255	0.330225259
0.011303262989313926	0.529939592
0.008639353134860984	0.336288691
0.004024803533983749	0.105063938
0.12294151081491679	0.101447269
0.011884349425005616	0.390200227
0.013091912291025144	0.47487402
0.02136822096975106	0.46093601
0.0039318711282096165	0.0815766826
0.024460267722153546	0.292650551
0.005389242492318002	0.0834835321
0.0072868419606949555	0.0964658707
0.03223114375403355	0.430100024
0.014993312229835888	0.309295148
0.0033914701809674907	0.154375166
0.004643526847132935	0.241037562
0.012208547522998294	0.396236777
0.006836825470636676	0.237971932
0.025744304464422486	0.350537717
0.01684962455833578	0.400137544
0.01196511799324746	0.351414412
0.004950545931175896	0.125120178
0.005721263978274595	0.242231727
0.005219908766565053	0.354428977
0.001881637490587331	0.178051576
0.011961838274360564	0.0635893121
0.0034848033227337654	0.247193336
0.01530831550909902	0.368672043
0.010819075227419693	0.196934536
0.012426014688466222	0.206366509
0.010889704112956831	0.128312483
0.010225294718321065	0.448295951
0.011035812380695018	0.629909039
0.004861017637341914	0.108679913
0.04090193422536896	0.569548368
0.004281128544176574	0.16779092
0.0040815499018649415	0.364480406
0.0015055902228194242	0.19691214
0.0014459370777356532	0.125568643
0.010022930256134531	0.404513031
0.010319846667546796	0.464193255
3.660694431150326E-4	0.0848959684
0.0038642680631425963	0.124967329
0.009439702118857552	0.0773667246
0.008033521059660445	0.133104146
0.00810052223456642	0.199752122
0.013415142301460434	0.464151591
0.0018004624077116859	0.0899710879
0.0024255716608143196	0.083536543
0.023802666489920826	0.398383617
0.01082914203859829	0.456046492
0.011354726754334335	0.128022984
0.0041389788843794245	0.130159855
0.0054965450772639915	0.100915998
0.004020894688698954	0.265298337
0.005503999291801103	0.24521634
0.019803766190802995	0.495198935
0.01778534351842369	0.50192529
0.010616387882024597	0.100828692
0.00667448659971071	0.0797933266
0.002302747330014087	0.186930224
0.0029806749681362123	0.0869829953
0.013526686562050779	0.164363146
0.012191631938157706	0.276362926
0.0034458716283406543	0.149207532
0.0071722536726118525	0.149614155
0.008459135688076417	0.285924107
0.002544723824878883	0.219906986
0.00548643885002361	0.0942481011
0.014614595665832644	0.284619719
0.0024522205745541974	0.174467653
0.00932733306746136	0.234961107
0.0028696840662885514	0.140908971
0.008776293979863082	0.23392348
0.006227514781297284	0.178681165
0.019812128621082052	0.38887623
0.005166685754967686	0.120489672
0.007729045941545356	0.419073015
3.1657398114058914E-4	0.0681032911
0.0036816347733465145	0.125043556
0.014563484607934623	0.20828113
0.003115608428922445	0.371078134
0.013053177616697702	0.33811295
0.006294881443743309	0.151540339
0.010362952178512576	0.377407879
0.009912566406352068	0.166027173
0.013307884455132223	0.156103313
0.0021336846683821962	0.330294162
0.007992226258738423	0.194201827
0.0029100910723031635	0.136046574
0.008907247870290893	0.211100623
0.04735657184164396	0.491425306
0.01621231395055886	0.188204721
0.00439475912195224	0.0989649966
0.0023958169699973067	0.244832441
0.010037737687629222	0.329968065
0.010825789012974048	0.421741009
0.0027039396885914163	0.157653794
0.004952087164870409	0.224270746
0.00513818832955328	0.484616011
0.008199811834163748	0.2797032
0.017291050024104818	0.149232015
0.03378518597593955	0.294786572
0.017803265699904633	0.359912962
0.0047138692807824805	0.205130234
0.004375130446745718	0.0788475797
0.011198782849656804	0.410540462
0.008959781698725045	0.204938859
0.022304356182287533	0.202454135
0.004024292173171283	0.269607514
0.0025237853237210558	0.0828764513
0.00916805072997877	0.253954083
0.008597883627261457	0.183331057
0.008095298744077249	0.0908235312
0.004785603791582481	0.301857471
0.010698682075537652	0.154593617
0.004739128035307469	0.124296941
0.0042115802885006985	0.183491573
0.009038745361925494	0.477983564
0.0054824875790865785	0.119037792
0.005460839391089562	0.0552185215
0.008761170513402871	0.235916153
0.009196043285678078	0.11592067
0.0026128743910293043	0.151843131
0.008975422632412813	0.300497144
0.014792258059066674	0.159129545
0.00480199142930856	0.541792572
0.009537814593965325	0.24530606
0.006190186620738075	0.121080473
1.9955529471670156E-4	0.0956119895
0.002685463496188768	0.112553492
0.0064016565464440275	0.0824503303
0.007677860151069689	0.0963435397
0.018895897445069837	0.415804237
0.004390889357867485	0.0827121437
0.0302193763053097	0.196608931
0.016121103147026927	0.318113506
0.019477935118606005	0.36995703
9.677938358488564E-4	0.104719728
0.032185348684644996	0.33300972
0.2405575277523148	0.782503963
0.04304540319343512	0.306261569
0.24766563094902383	0.257894874
0.3897947950252407	0.752288163
0.022247043254299825	0.214083955
0.1888328993935452	0.421963096
0.05121389249985958	0.547743917
0.15526823647030055	0.520645797
0.019309398230237192	0.270271719
0.08938480240511876	0.687786579
0.03730101714566791	0.413822591
0.032487836118961055	0.476366311
0.28476412336296275	0.747799277
0.12439757598207798	0.693541348
0.014714204816303277	0.380959392
0.35376265172930865	0.787025094
0.08765884240039976	0.699762642
0.18352043487292494	0.227233604
0.08792084362847707	0.692415953
0.018890550202894076	0.324049771
0.8270597818424524	0.833992839
0.2539811364899279	0.668937802
0.059067776513146666	0.422454417
0.02486679443131908	0.519528389
0.020447825934131383	0.1389312
0.14311286049495225	0.519314289
0.047355976392017815	0.149849638
0.25006649814688825	0.506468177
0.04822930728072687	0.624992013
0.08752526219757656	0.583742142
0.12128948891302078	0.718691885
0.09150089198574134	0.571825862
0.03064391654721852	0.391664922
0.24705613389249945	0.627307594
0.18139327461454413	0.243241295
0.27230989589133603	0.72808063
0.05506647604574877	0.577510476
0.1420838009028513	0.562775731
0.162217950287415	0.370902956
0.10689112570795423	0.359025866
0.07440822655594322	0.561179817
0.02331761373920172	0.512891471
0.3717566710151608	0.713087261
0.13926403127482656	0.778569579
0.21931779319502773	0.241595179
0.06255573740501674	0.536103964
0.11651012042690426	0.42623502
0.22783542188424474	0.241606936
0.1943309660339642	0.6175825
0.06481502555360857	0.532678425
0.0645646075308585	0.618012488
0.025290329006059216	0.380049229
0.016404889794004163	0.131092817
0.06846262564522512	0.768385887
0.03595890592343391	0.389535785
0.05250374056885983	0.342118472
0.246742828611525	0.621797323
0.13851263450834625	0.682333946
0.49970549758583144	0.791958451
0.010288821821033365	0.29918471
0.022972403952783334	0.447464019
0.3170912316169647	0.608084619
0.012534147353010693	0.418939203
0.03479343964019242	0.359371156
0.028204915957753075	0.340733081
0.027694969625233448	0.20242925
0.40676096699432096	0.645845056
0.03549918523689447	0.431303978
0.02199510715684279	0.317219615
0.33660810239475086	0.542254329
0.04550811868521999	0.345319778
0.02784459677316631	0.529759705
0.06279644554033885	0.293130785
0.021126298997389308	0.311950862
0.07978173417696453	0.346082211
0.02267565324419461	0.403143585
0.07497036106447186	0.419484317
0.023568867375237067	0.274550647
0.40275008897707976	0.82777822
0.027949727053960403	0.162633032
0.016303875008962732	0.414424598
0.04072453385342837	0.592272937
0.01810271271781073	0.137460694
0.06715790942216232	0.39134863
0.14237590835405295	0.662980855
0.09784396171912849	0.559768081
0.06259804634532276	0.511302412
0.08489683978206307	0.429491818
0.08520587031876392	0.610100806
0.08259079578229285	0.56486088
0.11784275960340826	0.679183125
0.28814746949941833	0.78317368
0.022719887206816926	0.339853466
0.03411788274776269	0.530781865
0.21501522894272637	0.711295724
0.036745602419560534	0.221511066
0.08977999983905727	0.337024778
0.25469101407737943	0.348719507
0.3533475153293584	0.586421728
0.0424004378840715	0.722029805
0.015411569723934688	0.16849865
0.10466358417309977	0.371269464
0.09052351083412455	0.638574064
0.22101057782929445	0.622734368
0.049731424761233316	0.59830898
0.01682385530904635	0.5208534
0.02014836997603378	0.322811395
0.007164272516848756	0.410238445
0.0699093383469902	0.503951252
0.09276406651584448	0.683807731
0.03024510899163827	0.472355872
0.0921756015389958	0.401169896
0.38440500179514486	0.477597684
0.06150889485074325	0.201965511
0.07090451181731863	0.559669316
0.29261000617999927	0.829316258
0.05157379780174965	0.454689533
0.07566118540536215	0.609202206
0.47801983397595943	0.73556149
0.26237469874102637	0.62611407
0.15104932962314596	0.779633343
0.09715401639454367	0.587959409
0.11134958461256395	0.572084248
0.033332066902752124	0.393525958
0.3871926653078519	0.234277889
0.30239109602581654	0.447921664
0.3305981983502429	0.714880705
0.015047351649288707	0.145115376
0.056915849723312865	0.485302329
0.054432787881488545	0.574741662
0.061460009574510865	0.41851902
0.09278516321243205	0.49507463
0.03637535621931195	0.112906732
0.07662664985560876	0.527192831
0.21881296168139588	0.615092397
0.05799652367419822	0.452192158
0.11000205799350844	0.256152272
0.3512070432894585	0.367439419
0.3268228087682945	0.690680146
0.011418212687050204	0.11888209
0.15229305754306022	0.795343816
0.16524507715161396	0.602279186
0.08388232215724122	0.485645741
0.029998937811550823	0.302273005
0.35915624782255257	0.49239856
0.3984373450685399	0.651753604
0.02354298840810582	0.380358845
0.7685119828355991	0.263574272
0.025605050804682578	0.373269647
0.014714093205446716	0.454704285
0.26950653214820863	0.725926399
0.02244888006442686	0.404265791
0.012107817789103291	0.348641694
0.24430777049787064	0.658131778
0.3641397380561395	0.74236542
0.05420761161643567	0.551980197
0.3602513007794911	0.705913126
0.0751601562411187	0.60963577
0.10524475393898423	0.230990991
0.09271959887456557	0.601336777
0.028944981320907844	0.305786967
0.11829407787162229	0.58084625
0.1590296974803869	0.495628178
0.07199460670293491	0.426236629
0.4447486418829135	0.478890479
0.01214820124577514	0.180647716
0.024772430529848618	0.529320896
0.009063107967050718	0.490828931
0.1777336010302189	0.584533811
0.007700135980484934	0.374009371
0.030100585928313404	0.56878233
0.07520846540558183	0.633519471
0.7388998383066148	0.724767208
0.011857631265451349	0.567328751
0.023575263500397795	0.195768997
0.03227184635856786	0.491611212
0.37417090090314403	0.507142901
0.020264980403568094	0.25638178
0.06791849414521817	0.471364528
0.33928181862644624	0.737137794
0.045896909522344036	0.223661393
0.2196991341566431	0.495446891
0.005635252424755944	0.169810966
0.054628785260504145	0.327946872
0.20291996844022492	0.43037203
0.07570944572396456	0.68137598
0.020393763516044036	0.411505044
0.01289346531935272	0.29575789
0.03380609517508652	0.650736809
0.05425728155154816	0.307091892
0.1581408403817203	0.467257798
0.03748082559256094	0.408937991
0.13038543918550055	0.387387216
0.05546526815837313	0.52297461
0.014690415629661802	0.451047629
0.019483170285424293	0.127524599
0.018098844957739644	0.376123935
0.044906355207562164	0.514742494
0.05466709294207283	0.478907764
0.36314038181394936	0.580536127
0.018933450101581033	0.342876196
0.024426457378524565	0.497531891
0.023210405014329055	0.440534711
0.21343037186521405	0.452820927
0.019056050231735268	0.335987628
0.3626008956557036	0.267124355
0.11188301705830626	0.561005354
0.03471538094536229	0.640523732
0.14337152184907276	0.483035117
0.15191808272514531	0.197162747
0.018517063034392472	0.309691966
0.3304427631787951	0.731901467
0.1323849549059599	0.246143773
0.03543599438746931	0.576413631
0.039693064799425935	0.43752256
0.07567565301675755	0.358705252
0.06460211762816265	0.589398801
0.0656932634721105	0.259853572
0.0607863166255564	0.594526649
0.12277709395838489	0.518832922
0.024342023095152574	0.277231485
0.1596926120582455	0.749258935
0.009461552336035845	0.345764548
0.35584867515513896	0.832625687
0.7604308690650285	0.639467597
0.018407449061598788	0.613180399
0.020285487305443616	0.277067214
0.06940651289344378	0.552494705
0.14529834564775249	0.329425305
0.09140693342660203	0.663456798
0.1841381533912353	0.633513391
0.07695781321086996	0.271688789
0.0382691876660963	0.611522555
0.2552347406915819	0.45286566
0.05579973806005597	0.456890911
0.133555122836338	0.626685202
0.18273793142484204	0.591401935
0.016964178230955546	0.529201865
0.12972115217088417	0.583151281
0.08046142671829952	0.531037331
0.10773401509895691	0.695710421
0.3274577064388284	0.825676382
0.48139751883024995	0.273526669
0.011801874034075566	0.314736634
0.3592089399974815	0.715822339
0.10772565292548891	0.215320691
0.01232810422781381	0.129066542
0.06824101391420716	0.458992481
0.34928334122338833	0.837482035
0.012305792583002085	0.268771559
0.06379475889443813	0.525414467
0.18424455373156481	0.605862021
0.06532843269786298	0.587590158
0.10834241777780874	0.585349619
0.02577712902349658	0.437969059
0.05432338663664842	0.628270924
0.5847226634007257	0.361270517
0.09276695023388146	0.527688563
0.4455886509296122	0.470851362
0.21481698632405274	0.425338358
0.009936401038522657	0.170010522
0.2943435774676499	0.666264415
0.3641253283882615	0.595012248
0.37983939235126	0.764506102
0.19626457115393459	0.772777617
0.12140285422563453	0.377053887
0.03593142073262924	0.22495988
0.11687205913424707	0.471158743
0.02151567507443001	0.593898892
0.4346943395266037	0.757118165
0.008135485803495813	0.17416057
0.6045190926012444	0.720100224
0.039413229090498186	0.460104793
0.5491098608866217	0.870602965
0.024886849710261522	0.493933946
0.05972663413032564	0.399747908
0.4137343463735737	0.653082311
0.23125978581494958	0.668376982
0.11018893582559727	0.658848226
0.022965858983839318	0.319043219
0.225173451733708	0.345482498
0.02102116359109329	0.54338944
0.024677959739766633	0.455119461
0.19717757461167623	0.470767736
0.012023575537859953	0.339167207
0.015297449291293874	0.355318785
0.029430235310990423	0.571692765
0.13578513539147183	0.216301546
0.42873097303643287	0.551229358
0.0067438466768452625	0.273030818
0.00924090708105798	0.159175456
0.02563519691801552	0.29141891
0.7093440919834485	0.427608013
0.07900291288398252	0.44051075
0.15854191520903965	0.536571085
0.018983785901032724	0.476618171
0.013232879379723877	0.431363404
0.24971719227882475	0.602698028
0.07326900641671939	0.405697823
0.2204764925515884	0.694888115
0.03130815044027291	0.398869485
0.9999999968124698	0.658956707
0.04847475585027227	0.719330132
0.32632805918726754	0.615787208
0.2680044200358027	0.663812935
0.338202745181691	0.346709549
0.08912496533914932	0.612497091
0.06410386159798917	0.489945203
0.42944971961807066	0.722974181
0.040883890380656145	0.358277857
0.02434598068252511	0.540191472
0.27903112717984596	0.597496271
0.03317805791161787	0.464004934
0.09866415651505701	0.599825442
0.16371789368415518	0.228050083
0.2791144509474903	0.713496983
0.06825619412183696	0.44137609
0.14703965733177263	0.756301761
0.36884758267982254	0.76397717
0.281211100217422	0.674792111
0.07391681120255579	0.440018982
0.2862571444676387	0.425897628
0.2658521215651225	0.191406637
0.13057051369040065	0.638503551
0.033529835411487435	0.324773163
0.05169031101908051	0.519329071
0.0591532413942621	0.755907297
0.22119101411091383	0.575472295
0.018346525448370676	0.276578069
0.08680587021764986	0.382160783
0.044773631222093546	0.31035763
0.024829652931195448	0.158613309
0.052959373581611645	0.57119
0.18680094150872606	0.709288478
0.004485321765019424	0.325271428
0.01450689112561572	0.339461654
0.00843851173020377	0.281044155
0.031527534456823283	0.464524478
0.2156578249794738	0.339856446
0.20799568164482948	0.636543155
0.10150778180079291	0.285288125
0.13061672677229136	0.582386792
0.1160489922623699	0.534041286
0.020288298016075946	0.31133616
0.025029018230498863	0.620402455
0.008457156077049758	0.162515864
0.06624967062330364	0.331047773
0.0929704964390199	0.227842867
0.0260321452649552	0.27405262
0.03030131759690325	0.342208415
0.12786020400094425	0.227041051
0.20752390971204607	0.700470567
0.023979242632230485	0.629930258
0.21689786703235858	0.39274171
0.07943073200320071	0.675943017
0.25278601482335145	0.484736651
0.050063382955290954	0.604525983
0.013057991367918619	0.190541878
0.02351925514942617	0.134116992
0.10602332697984286	0.558052897
0.2697865154247664	0.695856154
0.5319163546645911	0.79583025
0.043663081252513135	0.532224298
0.09073878848486011	0.694716513
0.2303449541121046	0.637275517
0.31829022647302685	0.721149981
0.06426340874904957	0.570503592
0.10418898746118439	0.594796538
0.045060401443701374	0.557734728
0.007393462173177523	0.0643883124
0.3934050910514694	0.45824784
0.02593585893330513	0.161070138
0.051138461850898285	0.547330558
0.11230338187663044	0.563037515
0.13017206563722844	0.495999873
0.040234193446834904	0.48619616
0.057592606191040764	0.63252306
0.06622968438418828	0.628040552
0.05286148098254842	0.47800079
0.05115433730881086	0.37293309
0.02643489417673596	0.29479903
0.16120116304380655	0.809369385
0.186882397197738	0.452463001
0.5789428621095234	0.619883895
0.010901938970009144	0.350603878
0.10421733786404581	0.403673172
0.06484976876570334	0.415131211
0.3769571943758207	0.681777954
0.03428965150693491	0.375237137
0.049979408459073664	0.480523735
0.12141330241824445	0.580360591
0.047515324719258546	0.344711781
0.011063999953441296	0.101492606
0.10464561945540027	0.541066825
0.29185762546410254	0.677432179
0.16893858982858606	0.651576519
0.11782895346516545	0.46727699
0.22296304423680588	0.587383926
0.050073884332684615	0.582072377
0.423111499375649	0.536246955
0.4138256976368412	0.499722868
0.16920392067182013	0.575935543
0.0509798417026824	0.29687053
0.1486055101249501	0.530709743
0.12414564713659033	0.393457562
0.266908598240357	0.43745327
0.6006920842882357	0.651208282
0.08049651342193637	0.517847955
0.07246762492170938	0.683767021
0.20200556945513554	0.679113746
0.031795350719006306	0.560663998
0.12521706309710334	0.461824775
0.018143521248778365	0.426880211
0.009184067172573161	0.200061575
0.05141968031471792	0.528833508
0.014790796924553342	0.356373101
0.05584582768174881	0.689078867
0.012992221876992258	0.154709309
0.025059177877429877	0.306039035
0.03621996390405881	0.341982514
0.02110749993781453	0.220490783
0.010072227606295373	0.186001256
0.010858845815421294	0.234321937
0.24562659161508765	0.586776197
0.14489669935158395	0.527907908
0.19035048184533657	0.663905561
0.018974272050603057	0.503416002
0.028288707687085326	0.525784791
0.01822184390489714	0.276230454
0.2066760818638687	0.493240893
0.0262509204470374	0.387647271
0.06945578514702828	0.572543859
0.1426026035707373	0.55619365
0.6004761511317781	0.712430656
0.08512003195153285	0.456646234
0.22124810893166852	0.772615552
0.030672308439348216	0.342986345
0.209314589316549	0.813503444
0.3709522375041394	0.643216908
0.09708567147524874	0.509381652
0.07511344363998236	0.602915704
0.02564195772915994	0.537816882
0.024162670922719922	0.508846939
0.2732492591815262	0.684611022
0.16229021705056992	0.135178968
0.08944996247265459	0.373438329
0.05693754210944287	0.311007708
0.22352165873546073	0.711116076
0.05715288931226193	0.372774005
0.1658131565559913	0.754477143
0.012543087223012018	0.194077924
0.04891358948108113	0.458206862
0.048763652997721445	0.477779359
0.2513142450475473	0.719748557
0.05122943855843086	0.590223312
0.026262165052679455	0.393939614
0.09503466461563347	0.294424742
0.26146703864892745	0.335532933
0.4722479720905466	0.699905634
0.01680521677122683	0.506211758
0.047864484344246915	0.128519535
0.018370832710190233	0.503503263
0.011852215499050741	0.493399709
0.055948720574663	0.524809718
0.04563720104122062	0.47091803
0.049808016685011294	0.570342004
0.0600292555885814	0.366818637
0.06428571909551359	0.332886904
0.4627365325503601	0.403277189
0.032470529350802975	0.530651212
0.09649456941806149	0.290387809
0.1573001847524557	0.300604731
0.3228388742499131	0.652695835
0.14103393791177565	0.641846538
0.1439810398223383	0.374514431
0.36781248196689353	0.789558113
0.24842836185325687	0.669293582
0.012980130209436695	0.259418279
0.03625217171798403	0.300770193
0.3889213556614526	0.62788403
0.14658591051246184	0.737354815
0.046763904298576006	0.416929334
0.35146953461132546	0.593768775
0.3819172689335166	0.722255826
0.02427703243973323	0.36684233
0.14651794508444504	0.612642229
0.08419504630047003	0.631297827
0.10705232667495887	0.745940089
0.07136385666688215	0.471202075
0.10288945009455037	0.680517614
0.027845467703096326	0.645480335
0.3417322287718692	0.470085263
0.030290030443416664	0.643781781
0.0956917643810003	0.506803036
0.1064940923053206	0.535078526
0.9999999968124698	0.233145371
0.01241540548641074	0.226972759
0.30952560770573606	0.711275399
0.04906377387135463	0.66843766
0.14732660771480413	0.769520044
0.031236107706357135	0.31465292
0.14011807505291715	0.133747831
0.1298110563412757	0.438958317
0.06834402498971384	0.459482133
0.0479963531278058	0.443424165
0.19785755512821493	0.536922634
0.04548991329049827	0.637174904
0.04987955156377508	0.403377891
0.09634851872018017	0.587566078
0.019973898476049294	0.519259691
0.18760745157133205	0.409601331
0.41517702188990346	0.276243001
0.011182932912993191	0.331446767
0.022019420601442283	0.465377688
0.39894513270453524	0.252564728
0.20166671944635098	0.618140876
0.04215652120741269	0.550850332
0.062802776230853	0.333267808
0.421157248989534	0.723068416
0.14025316159659756	0.505170107
0.10285478981933993	0.58798939
0.06895425788442848	0.224277377
0.04538917688472842	0.563560367
0.11513616384348799	0.637655377
0.02622652828872514	0.155669078
0.011651370827053174	0.238005042
0.2506347554725959	0.666937232
0.06107717238719059	0.293575048
0.018423530726519578	0.270928174
0.021084723658894522	0.183936134
0.06831165134828965	0.547747791
0.34818166971623743	0.198949739
0.02162907025707675	0.34668839
0.3504937245784883	0.828710437
0.06838104495185382	0.597590566
0.10663517054796982	0.628862441
0.04505256828992445	0.546190619
0.054412557550315606	0.585879683
0.02791076014911386	0.276643276
0.09090113452131107	0.351015449
0.028630473973224924	0.438085139
0.01699819172247417	0.112074301
0.4945791500417839	0.461120158
0.2607336821839297	0.371829569
0.12899083144757328	0.751285195
0.3645937661184905	0.791163683
0.03751214564691822	0.388858527
0.09201215314043559	0.50399369
0.04115054966670602	0.446111232
0.0485906340848229	0.4516882
0.14578567552879013	0.443159431
0.07924016930822037	0.376331657
0.07529500151359066	0.480531275
0.014709342782301557	0.465316296
0.02884228719101545	0.506386757
0.21869511395531793	0.470000386
0.06880631892081063	0.497054935
0.09305953330387333	0.781976283
0.019485108775130627	0.41271463
0.1313818291892431	0.208022162
0.013460898769633136	0.45679602
0.11751363048932165	0.467846841
0.08600502522570354	0.529880524
0.016244219432273513	0.156100258
0.2476579132323548	0.542852938
0.029912242237106083	0.589547038
0.2104246327624478	0.537615895
0.05773894966491414	0.40499422
0.013385424024107015	0.321324855
0.25323258664542814	0.398348004
0.3144658222734241	0.37845397
0.05808377196737175	0.517118335
0.13075459047565824	0.318509042
0.11254585611656254	0.761340618
0.051702994947459266	0.612548292
0.023960449697492676	0.0752205774
0.29826492200573634	0.334525883
0.020081151565133584	0.154364243
